,date,State,Depression,Anxiety,Unemployment,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,retail,grocery,parks,transit,work,residential,week,sin_week,cos_week
12054,2018-03-04,VA,1.1422931170241484,1.3083403090250083,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.8757349421956369,0.48279220273074486
12055,2018-03-11,VA,0.9236976654645747,1.708596558023714,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.9266896074318334,0.3758275821142382
12056,2018-03-18,VA,1.6341328830331896,0.6793662034556137,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9646355819083586,0.2635871660690678
12057,2018-03-25,VA,0.8143999396847877,1.1939813807396638,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.9890401873221639,0.14764656400248127
12058,2018-04-01,VA,1.1422931170241484,1.6514170938810415,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9995608365087943,0.029633327822559667
12059,2018-04-08,VA,1.4701862943635091,1.0796224524543194,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.9960498426152169,-0.08879589532293478
12060,2018-04-15,VA,0.8143999396847877,1.479878701453025,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.978556492299504,-0.20597861874109827
12061,2018-04-22,VA,1.3062397056938289,1.1368019165969916,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.9473263538541914,-0.32026985386283763
12062,2018-04-29,VA,0.8690488025746812,0.6221867393129414,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.9027978299657434,-0.43006520227652056
12063,2018-05-06,VA,0.486506762345427,1.1939813807396638,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.8455960035018261,-0.5338233779647907
12064,2018-05-13,VA,-0.05998186655350757,0.9652635241689749,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7765238627180424,-0.630087843581711
12065,2018-05-20,VA,0.5958044881252139,0.736545667598286,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.6965510290629972,-0.717507257044331
12066,2018-05-27,VA,-0.05998186655350757,0.7937251317409582,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.6068001458185932,-0.7948544414133534
12067,2018-06-03,VA,1.0329953912443615,1.022442988311647,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5085311186492207,-0.8610436117673553
12068,2018-06-10,VA,1.1422931170241484,0.33628941859958034,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.4031234292879726,-0.9151456172430182
12069,2018-06-17,VA,-0.11463072944340102,0.507827811027597,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.29205677063697594,-0.9564009842765224
12070,2018-06-24,VA,-0.22392845522318794,1.708596558023714,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.17689027512257316,-0.9842305779475968
12071,2018-07-01,VA,-0.44252390678276177,0.2791099544569081,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.05924062789371414,-0.9982437317643215
12072,2018-07-08,VA,-0.33322618100297485,0.9080840600263026,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.05924062789371389,-0.9982437317643215
12073,2018-07-15,VA,-0.22392845522318794,1.765776022166386,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.1768902751225729,-0.9842305779475968
12074,2018-07-22,VA,0.10396472211617279,0.2791099544569081,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-0.29205677063697566,-0.9564009842765224
12075,2018-07-29,VA,-0.33322618100297485,0.6221867393129414,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.403123429287972,-0.9151456172430186
12076,2018-08-05,VA,-0.8797148099019094,1.5370581655956972,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.5085311186492202,-0.8610436117673557
12077,2018-08-12,VA,-0.4971727696726552,1.251160844882336,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,-0.6068001458185934,-0.7948544414133533
12078,2018-08-19,VA,-0.2785773181130814,1.251160844882336,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,-0.6965510290629969,-0.7175072570443312
12079,2018-08-26,VA,0.04931585922627934,0.33628941859958034,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.7765238627180426,-0.6300878435817109
12080,2018-09-02,VA,-0.16927959233329448,0.16475102617156367,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,-0.845596003501826,-0.533823377964791
12081,2018-09-09,VA,-0.16927959233329448,0.6793662034556137,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,-0.9027978299657435,-0.4300652022765204
12082,2018-09-16,VA,0.21326244789595972,1.251160844882336,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,-0.9473263538541913,-0.32026985386283807
12083,2018-09-23,VA,0.3772090365656401,1.022442988311647,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-0.9785564922995039,-0.2059786187410985
12084,2018-09-30,VA,0.2679113107858532,1.479878701453025,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-0.9960498426152169,-0.08879589532293546
12085,2018-10-07,VA,1.2515908428039353,1.0796224524543194,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-0.9995608365087943,0.02963332782255942
12086,2018-10-14,VA,0.5411556252353205,1.4226992373103526,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,-0.9890401873221641,0.14764656400248038
12087,2018-10-21,VA,1.196941979914042,1.3655197731676805,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,-0.9646355819083585,0.263587166069068
12088,2018-10-28,VA,0.3772090365656401,1.765776022166386,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-0.9266896074318335,0.375827582114238
12089,2018-11-04,VA,1.0329953912443615,0.507827811027597,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-0.8757349421956372,0.48279220273074425
12090,2018-11-11,VA,1.7980794717028699,1.3655197731676805,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-0.8124868780056815,0.5829794791144718
12091,2018-11-18,VA,0.2679113107858532,0.16475102617156367,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,-0.7378332790417279,0.6749830015182099
12092,2018-11-25,VA,1.4701862943635091,1.1939813807396638,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,-0.6528221181905214,0.7575112421616202
12093,2018-12-02,VA,0.43185789945553354,0.7937251317409582,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-0.5586467658036526,0.8294056854502017
12094,2018-12-09,VA,0.486506762345427,0.6793662034556137,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-0.45662923739371375,0.889657090994747
12095,2018-12-16,VA,-0.11463072944340102,1.1939813807396638,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-0.34820163543439914,0.9374196611341208
12096,2018-12-23,VA,0.5411556252353205,0.6221867393129414,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,-0.23488604578098374,0.9720229140804107
12097,2018-12-30,VA,0.43185789945553354,0.4506483468849248,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,-0.11827317092136551,0.992981096013517
12098,2019-01-06,VA,0.486506762345427,1.479878701453025,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1182731709213658,0.9929810960135169
12099,2019-01-13,VA,0.32256017367574663,0.10757156202889143,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.23488604578098368,0.9720229140804107
12100,2019-01-20,VA,0.5411556252353205,1.8801349504517306,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34820163543439875,0.9374196611341209
12101,2019-01-27,VA,0.7597510767948943,1.3655197731676805,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4566292373937131,0.8896570909947473
12102,2019-02-03,VA,1.4155374314736158,1.4226992373103526,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5586467658036525,0.8294056854502018
12103,2019-02-10,VA,2.016674923262444,0.39346888274225256,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6528221181905216,0.7575112421616201
12104,2019-02-17,VA,2.016674923262444,1.994493878737075,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7378332790417272,0.6749830015182106
12105,2019-02-24,VA,1.4701862943635091,1.022442988311647,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.8124868780056813,0.5829794791144721
12106,2019-03-03,VA,1.579484020143296,1.022442988311647,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.8757349421956369,0.48279220273074486
12107,2019-03-10,VA,0.6504533510151074,1.0796224524543194,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.9266896074318334,0.3758275821142382
12108,2019-03-17,VA,2.5085146892714847,1.479878701453025,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9646355819083586,0.2635871660690678
12109,2019-03-24,VA,2.016674923262444,1.1368019165969916,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.9890401873221639,0.14764656400248127
12110,2019-03-31,VA,2.2352703748220177,0.33628941859958034,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9995608365087943,0.029633327822559667
12111,2019-04-07,VA,1.196941979914042,0.2219304903142359,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.9960498426152169,-0.08879589532293478
12112,2019-04-14,VA,0.5958044881252139,1.9373144145944028,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.978556492299504,-0.20597861874109827
12113,2019-04-21,VA,0.9236976654645747,0.6793662034556137,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.9473263538541914,-0.32026985386283763
12114,2019-04-28,VA,1.688781745923083,0.6793662034556137,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.9027978299657434,-0.43006520227652056
12115,2019-05-05,VA,0.5958044881252139,0.9080840600263026,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.8455960035018261,-0.5338233779647907
12116,2019-05-12,VA,0.10396472211617279,0.7937251317409582,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7765238627180424,-0.630087843581711
12117,2019-05-19,VA,0.5958044881252139,0.050392097886219206,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.6965510290629972,-0.717507257044331
12118,2019-05-26,VA,0.43185789945553354,0.39346888274225256,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.6068001458185932,-0.7948544414133534
12119,2019-06-02,VA,0.32256017367574663,0.9080840600263026,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5085311186492207,-0.8610436117673553
12120,2019-06-09,VA,-0.3878750438928683,0.6793662034556137,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.4031234292879726,-0.9151456172430182
12121,2019-06-16,VA,-0.7704170841221225,0.4506483468849248,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.29205677063697594,-0.9564009842765224
12122,2019-06-23,VA,0.21326244789595972,0.507827811027597,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.17689027512257316,-0.9842305779475968
12123,2019-06-30,VA,-0.44252390678276177,0.736545667598286,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.05924062789371414,-0.9982437317643215
12124,2019-07-07,VA,-0.11463072944340102,0.7937251317409582,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.05924062789371389,-0.9982437317643215
12125,2019-07-14,VA,-0.5518216325625487,0.9652635241689749,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.1768902751225729,-0.9842305779475968
12126,2019-07-21,VA,0.2679113107858532,1.4226992373103526,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-0.29205677063697566,-0.9564009842765224
12127,2019-07-28,VA,-0.33322618100297485,0.6793662034556137,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.403123429287972,-0.9151456172430186
12128,2019-08-04,VA,-0.9343636727918029,0.9652635241689749,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.5085311186492202,-0.8610436117673557
12129,2019-08-11,VA,-0.22392845522318794,1.4226992373103526,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,-0.6068001458185934,-0.7948544414133533
12130,2019-08-18,VA,-0.715768221232229,1.251160844882336,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,-0.6965510290629969,-0.7175072570443312
12131,2019-08-25,VA,-0.22392845522318794,1.5370581655956972,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.7765238627180426,-0.6300878435817109
12132,2019-09-01,VA,-0.05998186655350757,0.736545667598286,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,-0.845596003501826,-0.533823377964791
12133,2019-09-08,VA,0.3772090365656401,0.9080840600263026,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,-0.9027978299657435,-0.4300652022765204
12134,2019-09-15,VA,-0.05998186655350757,1.0796224524543194,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,-0.9473263538541913,-0.32026985386283807
12135,2019-09-22,VA,0.3772090365656401,1.1939813807396638,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-0.9785564922995039,-0.2059786187410985
12136,2019-09-29,VA,0.43185789945553354,1.022442988311647,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-0.9960498426152169,-0.08879589532293546
12137,2019-10-06,VA,1.0329953912443615,1.6514170938810415,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-0.9995608365087943,0.02963332782255942
12138,2019-10-13,VA,0.3772090365656401,1.1368019165969916,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,-0.9890401873221641,0.14764656400248038
12139,2019-10-20,VA,1.196941979914042,0.6793662034556137,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,-0.9646355819083585,0.263587166069068
12140,2019-10-27,VA,0.8143999396847877,-0.1783257586844697,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-0.9266896074318335,0.375827582114238
12141,2019-11-03,VA,0.10396472211617279,0.2791099544569081,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-0.8757349421956372,0.48279220273074425
12142,2019-11-10,VA,0.9783465283544681,0.6221867393129414,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-0.8124868780056815,0.5829794791144718
12143,2019-11-17,VA,1.579484020143296,1.0796224524543194,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,-0.7378332790417279,0.6749830015182099
12144,2019-11-24,VA,-0.33322618100297485,-0.006787366256453025,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,-0.6528221181905214,0.7575112421616202
12145,2019-12-01,VA,1.196941979914042,0.6221867393129414,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-0.5586467658036526,0.8294056854502017
12146,2019-12-08,VA,1.6341328830331896,0.16475102617156367,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-0.45662923739371375,0.889657090994747
12147,2019-12-15,VA,0.3772090365656401,1.022442988311647,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-0.34820163543439914,0.9374196611341208
12148,2019-12-22,VA,-0.715768221232229,-0.23550522282714195,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,-0.23488604578098374,0.9720229140804107
12149,2019-12-29,VA,0.21326244789595972,0.39346888274225256,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,-0.11827317092136551,0.992981096013517
12150,2020-01-05,VA,1.0329953912443615,0.8509045958836304,-0.527139426792038,0.0,0.0,-2.2875970496147087,-2.498481980698751,-2.5646412772414573,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1182731709213658,0.9929810960135169
12151,2020-01-12,VA,0.04931585922627934,0.7937251317409582,-0.4723680463607352,0.0,0.0,-2.2875970496147087,-2.498481980698751,-2.5646412772414573,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,2,0.23488604578098368,0.9720229140804107
12152,2020-01-19,VA,0.15861358500606626,0.736545667598286,-0.4723680463607352,0.0,0.0,-2.2875970496147087,-2.498481980698751,-2.5646412772414573,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34820163543439875,0.9374196611341209
12153,2020-01-26,VA,0.15861358500606626,1.251160844882336,-0.4723680463607352,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4566292373937131,0.8896570909947473
12154,2020-02-02,VA,0.3772090365656401,0.6221867393129414,-0.41759666592943245,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5586467658036525,0.8294056854502018
12155,2020-02-09,VA,0.5411556252353205,0.9652635241689749,-0.527139426792038,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6528221181905216,0.7575112421616201
12156,2020-02-16,VA,0.6504533510151074,0.7937251317409582,-0.4723680463607352,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,1.12810379095982,0.36138499946910624,-0.5022509413629415,0.7618977844397353,1.5774590929950585,-1.0594105612473963,7,0.7378332790417272,0.6749830015182106
12157,2020-02-23,VA,1.9073771974826568,1.1368019165969916,-0.4723680463607352,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,1.1851340792837495,0.5992998732239979,-0.0849177478618474,1.1004780797686153,1.7764747629598348,-1.327810148845602,8,0.8124868780056813,0.5829794791144721
12158,2020-03-01,VA,0.8143999396847877,2.0516733428797473,-0.5819108072233407,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,1.4702855209033974,1.0751296207337813,-0.3181333559948117,1.1851231536008353,1.7764747629598348,-1.327810148845602,9,0.8757349421956369,0.48279220273074486
12159,2020-03-08,VA,0.9783465283544681,1.0796224524543194,-0.41759666592943245,-0.5196373759548644,-0.55781924126962,-1.6749377614102385,-1.9687723477271495,-1.9490337650855774,-1.7037673857822033,1.2991946559316085,0.995824662815484,0.1482978602711169,1.1004780797686153,1.5774590929950585,-1.327810148845602,10,0.9266896074318334,0.3758275821142382
12160,2020-03-15,VA,1.4701862943635091,0.6221867393129414,1.1707733665783464,-0.5195542874204916,-0.5576968494685096,-0.6132596428298502,-1.1369248619454206,-0.9817912419862589,-1.7037673857822033,0.10155860112908732,0.7579097890605924,-0.7722900665695317,0.08473719378197526,0.4828729081887898,0.28258737674363354,11,0.9646355819083586,0.2635871660690678
12161,2020-03-22,VA,0.7597510767948943,1.3655197731676805,3.25208582296785,-0.5191198530836285,-0.5570848904629573,-0.20482011736020364,-0.6575715377755068,-0.6882695801903354,-0.38207800058682595,-1.2671683186452225,-0.5902744955504603,-0.42860390721568953,-1.015648766036885,-1.5072837914589714,1.6245853147346634,12,0.9890401873221639,0.14764656400248127
12162,2020-03-29,VA,1.1422931170241484,1.0796224524543194,4.785684475044327,-0.5175293011399222,-0.5553714052474109,0.5710385492716632,0.073563330402846,-0.014056232877215837,0.49904825621009224,-1.324198606969152,-0.9074943272236491,-0.048094230788221455,-1.3119065244496548,-2.0048229663709116,1.8929849023328693,13,0.9995608365087943,0.029633327822559667
12163,2020-04-05,VA,0.8690488025746812,1.0796224524543194,3.580714105555667,-0.5133748744212864,-0.5514548676118763,1.0615188433561635,0.3761853784899127,0.3375787780662228,0.49904825621009224,-1.6093500485888,-1.0661042430602437,-0.35495687306843765,-1.565841745946315,-2.303346471318076,2.1613844899310752,14,0.9960498426152169,-0.08879589532293478
12164,2020-04-12,VA,0.5411556252353205,1.251160844882336,3.580714105555667,-0.5071218687202081,-0.5405619973130457,1.0615188433561635,0.3761853784899127,0.3375787780662228,0.49904825621009224,-2.4648043734477434,-1.9384587801615127,-0.7109175381134885,-1.692809356694645,-2.8008856462300162,2.1613844899310752,15,0.978556492299504,-0.20597861874109827
12165,2020-04-19,VA,0.9236976654645747,1.251160844882336,2.9782289208113366,-0.49936377356792133,-0.5239167123620236,1.0615188433561635,0.3761853784899127,0.3375787780662228,0.49904825621009224,-1.3812288952930816,-0.8281893693053519,-0.342682367377229,-1.438874135197985,-2.0048229663709116,1.8929849023328693,16,0.9473263538541914,-0.32026985386283763
12166,2020-04-26,VA,1.0329953912443615,0.9080840600263026,2.9234575403800336,-0.4888518869907101,-0.5028653225710251,1.0615188433561635,0.5277385001719158,0.3375787780662228,1.3801745130070104,-1.438259183617011,-0.8281893693053519,-0.7109175381134885,-1.396551598281875,-2.1043308013532998,1.8929849023328693,17,0.9027978299657434,-0.43006520227652056
12167,2020-05-03,VA,0.3772090365656401,0.39346888274225256,2.5400578773609146,-0.47531557776233196,-0.47704065253671873,1.1836978374761333,0.6032729633744478,0.4252412877972201,1.3801745130070104,-1.0390471653495041,-0.27305466387727145,-0.134015770626682,-1.100293839869105,-1.7062994614237474,1.3561857271364575,18,0.8455960035018261,-0.5338233779647907
12168,2020-05-10,VA,0.15861358500606626,0.9080840600263026,2.3757437360670064,-0.46247483826455976,-0.455132520137947,1.1836978374761333,0.6032729633744478,0.4252412877972201,1.3801745130070104,-0.7538957237298564,0.20277508363251184,-0.07264324217063875,-0.9310036922046648,-1.4077759564765835,0.8193865519400454,19,0.7765238627180424,-0.630087843581711
12169,2020-05-17,VA,0.43185789945553354,0.7937251317409582,2.04711545347919,-0.4475022843705961,-0.43420352214805896,1.0204984590487365,0.6032729633744478,0.4252412877972201,1.3801745130070104,-0.8109260120537859,-0.3523596217955686,-0.02354521940580416,-0.8886811552885548,-1.1092524515294193,1.0877861395382515,20,0.6965510290629972,-0.717507257044331
